date,name,lat,lon,optrad
"03/16/2019","Pedestrian Counts / Intersection of Bonneville Avenue and Casino Center Boulevard, Las Vegas, Nevada, United States / 2013",36.1648,-115.147846,0
"03/16/2019","Pedestrian Counts / Intersection of Lone Mountain Road and Clayton Street, Las Vegas, Nevada, United States / 2013",36.245747,-115.1709,0
"03/16/2019","Pedestrian Counts / Intersection of Eastern Avenue and Horizon Ridge Parkway, Las Vegas, Nevada, United States / 2013",35.999464,-115.1051,0
"03/16/2019","Pedestrian Counts / Intersection of Eastern Avenue and Serene Avenue, Las Vegas, Nevada, United States / 2014",36.202,-115.118531,0
"03/16/2019","Pedestrian Counts / Intersection of Eastern Avenue and Windmill Lane, Las Vegas, Nevada, United States / 2014",36.041905,-115.1182,0
"03/16/2019","Heat Flux / Bison Flat, Norris Geyser Basin, Yellowstone National Park, United States / 2016","Points:(44.7377--110.7063),(44.7349--110.7019)",nil,nil
"03/16/2019","Soil Moisture / Sevilleta, La Joya, New Mexico, United States / 2016",34.36,-106.69,0
"03/16/2019","Soil Moisture / Sevilleta, La Joya, New Mexico, United States / 2015",34.36,-106.69,0
"03/16/2019","Soil Moisture / Sevilleta, La Joya, New Mexico, United States / 2014",34.36,-106.69,0
"03/16/2019","Soil Temperature / Sevilleta, La Joya, New Mexico, United States / 2016",34.36,-1046.69,0
"03/16/2019","Soil Temperature / Sevilleta, La Joya, New Mexico, United States / 2015",34.36,-1046.69,0
"03/16/2019","Soil Temperature / Sevilleta, La Joya, New Mexico, United States / 2014",34.36,-1046.69,0
"03/16/2019","Solar Radiation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2016",32.56,-106.7,0
"03/16/2019","Solar Radiation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2015",32.56,-106.7,0
"03/16/2019","Solar Radiation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2014",32.56,-106.7,0
"03/16/2019","Wind Speed / Sevilleta, La Joya, New Mexico, United States / 2016",34.36,-106.69,0
"03/16/2019","Wind Speed / Sevilleta, La Joya, New Mexico, United States / 2015",34.36,-106.69,0
"03/16/2019","Wind Speed / Sevilleta, La Joya, New Mexico, United States / 2014",34.36,-106.69,0
"03/16/2019","Solar Radiation / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2017",32.56,-106.7,0
"03/16/2019","Wind Direction / Boulder, Colorado, United States / 2018",39.9106,-105.2347,5
"03/16/2019","Wind Direction / Boulder, Colorado, United States / 2017",39.9106,-105.2347,5
"03/16/2019","Wind Direction / Boulder, Colorado, United States / 2016",39.9106,-105.2347,5
"03/16/2019","Wind Direction / Boulder, Colorado, United States / 2015",39.9106,-105.2347,5
"03/16/2019","Wind Chill Temperature / Boulder, Colorado, United States / 2018",39.9106,-105.2347,5
"03/16/2019","Wind Chill Temperature / Boulder, Colorado, United States / 2017",39.9106,-105.2347,5
"03/16/2019","Wind Chill Temperature / Boulder, Colorado, United States / 2016",39.9106,-105.2347,5
"03/16/2019","Wind Chill Temperature / Boulder, Colorado, United States / 2015",39.9106,-105.2347,5
"03/16/2019","Wind Chill Temperature / Boulder, Colorado, United States / 2014",39.9106,-105.2347,5
"03/15/2019","Bicycle Counts / Intersection of Tenaya Way and Smoke Ranch Road, Las Vegas, Nevada, United States / 2013",36.203353,-115.2514,0
"03/15/2019","Bicycle Counts / Intersection of Tropical Parkway and Lawrence Street, Las Vegas, Nevada, United States / 2013",36.268842,-115.1215,0
"03/15/2019","Bicycle Counts / Intersection of Washington Avenue and H Street, Las Vegas, Nevada, United States / 2013",36.180729,-115.1518,0
"03/15/2019","Pedestrian Counts /  Intersection of Alexander Road and Simmons Street, Las Vegas, Nevada, United States  /  2013",36.232,-115.18,0
"03/15/2019","Wind Direction / Boulder, Colorado, United States / 2014",39.9106,-105.2347,5
"03/14/2019","Vehicle Counts / Pawtucket Boulevard, Lowell, Middlesex County, Massachusetts, United States / 2018",42.64962895791948,-71.37930478060059,80.53399156242072
"03/14/2019","Vehicle Counts / Pawtucket Boulevard, Lowell, Middlesex County, Massachusetts, United States / 2017",42.64962895791948,-71.37930478060059,80.53399156242072
"03/14/2019","Vehicle Counts / Pawtucket Boulevard, Lowell, Middlesex County, Massachusetts, United States / 2016",42.64962895791948,-71.37930478060059,80.53399156242072
"03/14/2019","Vehicle Counts / Pawtucket Boulevard, Lowell, Middlesex County, Massachusetts, United States / 2015",42.64962895791948,-71.37930478060059,80.53399156242072
"03/14/2019","Vehicle Counts / I-495, Tewksbury, Middlesex County, Massachusetts, United States / 2018",42.6348865025892,-71.24909962618165,200.4713378007416
"03/14/2019","Vehicle Counts / I-495, Tewksbury, Middlesex County, Massachusetts, United States / 2017",42.6348865025892,-71.24909962618165,200.4713378007416
"03/14/2019","Vehicle Counts / I-495, Tewksbury, Middlesex County, Massachusetts, United States / 2016",42.6348865025892,-71.24909962618165,200.4713378007416
"03/14/2019","Vehicle Counts / I-495, Tewksbury, Middlesex County, Massachusetts, United States / 2015",42.6348865025892,-71.24909962618165,200.4713378007416
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Tewksbury, Middlesex County, Massachusetts, United States / 2018",42.62653510414964,-71.27386177980713,70.41123708597858
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Tewksbury, Middlesex County, Massachusetts, United States / 2017",42.62653510414964,-71.27386177980713,70.41123708597858
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Tewksbury, Middlesex County, Massachusetts, United States / 2016",42.62653510414964,-71.27386177980713,70.41123708597858
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Tewksbury, Middlesex County, Massachusetts, United States / 2015",42.62653510414964,-71.27386177980713,70.41123708597858
"03/14/2019","Vehicle Counts / I-495, Chelmsford, Middlesex County, Massachusetts, United States / 2018",42.614329627894456,-71.30057658159546,49.28125285012202
"03/14/2019","Vehicle Counts / I-495, Chelmsford, Middlesex County, Massachusetts, United States / 2017",42.614329627894456,-71.30057658159546,49.28125285012202
"03/14/2019","Vehicle Counts / I-495, Chelmsford, Middlesex County, Massachusetts, United States / 2016",42.614329627894456,-71.30057658159546,49.28125285012202
"03/14/2019","Vehicle Counts / I-495, Chelmsford, Middlesex County, Massachusetts, United States / 2015",42.614329627894456,-71.30057658159546,49.28125285012202
"03/14/2019","Vehicle Counts / Lowell Connector, Lowell, Middlesex County, Massachusetts, United States / 2017",42.620878417648406,-71.32006109058756,63.35263450969897
"03/14/2019","Vehicle Counts / Lowell Connector, Lowell, Middlesex County, Massachusetts, United States / 2016",42.620878417648406,-71.32006109058756,63.35263450969897
"03/14/2019","Vehicle Counts / Lowell Connector, Lowell, Middlesex County, Massachusetts, United States / 2015",42.620878417648406,-71.32006109058756,63.35263450969897
"03/14/2019","Vehicle Counts / I-495, Littleton, Middlesex County, Massachusetts, United States / 2018",42.55129048213617,-71.46897639238648,116.77274462827219
"03/14/2019","Vehicle Counts / I-495, Littleton, Middlesex County, Massachusetts, United States / 2017",42.55129048213617,-71.46897639238648,116.77274462827219
"03/14/2019","Vehicle Counts / I-495, Littleton, Middlesex County, Massachusetts, United States / 2016",42.55129048213617,-71.46897639238648,116.77274462827219
"03/14/2019","Vehicle Counts / I-495, Littleton, Middlesex County, Massachusetts, United States / 2015",42.55129048213617,-71.46897639238648,116.77274462827219
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Littleton, Middlesex County, Massachusetts, United States / 2018",42.52420675196586,-71.50506819689087,116.56844408846507
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Littleton, Middlesex County, Massachusetts, United States / 2017",42.52420675196586,-71.50506819689087,116.56844408846507
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Littleton, Middlesex County, Massachusetts, United States / 2016",42.52420675196586,-71.50506819689087,116.56844408846507
"03/14/2019","Vehicle Counts / Blue Star Memorial Highway, Littleton, Middlesex County, Massachusetts, United States / 2015",42.52420675196586,-71.50506819689087,116.56844408846507
"03/14/2019","Bicycle Counts / Intersection of Horizon Ridge Parkway and Stephanie Street, Las Vegas, Nevada, United States / 2013",36.0215,-115.0472,0
"03/14/2019","Bicycle Counts / Intersection of Lake Mead Parkway and Boulder Highway, Las Vegas, Nevada, United States / 2014",36.040062,-114.9816,0
"03/14/2019","Bicycle Counts / Intersection of Las Vegas Boulevard and Charleston Boulevard, Las Vegas, Nevada, United States / 2013",36.158712,-115.1475,0
"03/14/2019","Bicycle Counts / Intersection of Las Vegas Boulevard and Civic Center Drive, Las Vegas, Nevada, United States / 2013",36.202,-115.12,0
"03/14/2019","Bicycle Counts / Intersection of Main Street and Imperial Avenue, Las Vegas, Nevada, United States / 2014",36.1547,-115.1538,0
"03/14/2019","Bicycle Counts / Intersection of Maryland Parkway and Sahara Avenue, Las Vegas, Nevada, United States / 2013",36.144,-115.137,0
"03/14/2019","Bicycle Counts / Intersection of Pecos Road and Wigwam Parkway, Las Vegas, Nevada, United States / 2014",36.0342,-115.1002,0
"03/14/2019","Bicycle Counts / Intersection of Maryland Parkway and Silverado Ranch Boulevard, Las Vegas, Nevada, United States / 2014",36.0133,-115.1369,0
"03/14/2019","Bicycle Counts / Intersection of Rose Parkway and Las Vegas Boulevard, Las Vegas, Nevada, United States / 2014",35.9658,-115.173,0
"03/14/2019","Borehole Strain / West Saanich Road, Vancouver Island, British Columbia, Canada / 2017","Points:(48.65--123.451),(48.649--123.448)",nil,nil
"03/13/2019","Bicycle Counts / Intersection of Gowan Road and Englestad Street, Las Vegas, Nevada, United States / 2013",36.2249,-115.1481,0
"03/13/2019","Bicycle Counts / Intersection of Harmon Avenue and Maryland Parkway, Las Vegas, Nevada, United States / 2013",36.1078,-115.1371,0
"03/13/2019","Bicycle Counts / Intersection of Hoover Avenue and Casino Center Boulevard, Las Vegas, Nevada, United States / 2013",36.1614,-115.1503,0
"03/13/2019","Relative Humidity / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2017",32.56,-106.7,0
"03/13/2019","Relative Humidity / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2016",32.56,-106.7,0
"03/13/2019","Relative Humidity / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2015",32.56,-106.7,0
"03/13/2019","Relative Humidity / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2014",32.56,-106.7,0
"03/13/2019","Wind Speed / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2017",32.56,-106.7,0
"03/13/2019","Wind Speed / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2016",32.56,-106.7,0
"03/13/2019","Wind Speed / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2015",32.56,-106.7,0
"03/13/2019","Wind Speed / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2014",32.56,-106.7,0
"03/13/2019","Wind Speed / Sevilleta, La Joya, New Mexico, United States / 2018",34.36,-106.69,0
"03/13/2019","Relative Humidity / Sevilleta, La Joya, New Mexico, United States / 2018",34.36,-106.69,0
"03/13/2019","Soil Moisture / Sevilleta, La Joya, New Mexico, United States / 2018",34.36,-106.69,0
"03/13/2019","Soil Temperature / Sevilleta, La Joya, New Mexico, United States / 2018",34.36,-1046.69,0
"03/13/2019","Soil Moisture / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2017",32.56,-106.7,0
"03/13/2019","Soil Moisture / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2016",32.56,-106.7,0
"03/13/2019","Soil Moisture / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2015",32.56,-106.7,0
"03/13/2019","Soil Moisture / Jornada Experimental Range, Alamogordo, New Mexico, United States / 2014",32.56,-106.7,0
"03/13/2019","Borehole Strain / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2017",48.059,-123.501,0
"03/13/2019","Barometric Pressure / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2017",48.059,-123.501,0
"03/13/2019","Downhole Temperature / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2017",48.059,-123.501,0
"03/13/2019","Borehole Strain / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2016",48.059,-123.501,0
"03/13/2019","Barometric Pressure / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2016",48.059,-123.501,0
"03/13/2019","Downhole Temperature / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2016",48.059,-123.501,0
"03/13/2019","Borehole Strain / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2015",48.059,-123.501,0
"03/13/2019","Barometric Pressure / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2015",48.059,-123.501,0
"03/13/2019","Downhole Temperature / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2015",48.059,-123.501,0
"03/13/2019","Borehole Strain / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2014",48.059,-123.501,0
"03/13/2019","Barometric Pressure / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2014",48.059,-123.501,0
"03/13/2019","Downhole Temperature / Black Diamond Road, Port Angeles, Clallam County, Washington, United States / 2014",48.059,-123.501,0
"03/13/2019","Borehole Strain / Little River, Port Angeles, Clallam County, Washington, United States / 2017",48.058,-123.504,0
"03/13/2019","Barometric Pressure / Little River, Port Angeles, Clallam County, Washington, United States / 2017",48.058,-123.504,0
"03/13/2019","Downhole Temperature / Little River, Port Angeles, Clallam County, Washington, United States / 2017",48.058,-123.504,0
"03/13/2019","Borehole Strain / Little River, Port Angeles, Clallam County, Washington, United States / 2016",48.058,-123.504,0
"03/13/2019","Barometric Pressure / Little River, Port Angeles, Clallam County, Washington, United States / 2016",48.058,-123.504,0
"03/13/2019","Downhole Temperature / Little River, Port Angeles, Clallam County, Washington, United States / 2016",48.058,-123.504,0
"03/13/2019","Borehole Strain / Little River, Port Angeles, Clallam County, Washington, United States / 2015",48.058,-123.504,0
"03/13/2019","Barometric Pressure / Little River, Port Angeles, Clallam County, Washington, United States / 2015",48.058,-123.504,0
"03/13/2019","Downhole Temperature / Little River, Port Angeles, Clallam County, Washington, United States / 2015",48.058,-123.504,0
"03/13/2019","Borehole Strain / Little River, Port Angeles, Clallam County, Washington, United States / 2014",48.058,-123.504,0
"03/13/2019","Barometric Pressure / Little River, Port Angeles, Clallam County, Washington, United States / 2014",48.058,-123.504,0
"03/13/2019","Downhole Temperature / Little River, Port Angeles, Clallam County, Washington, United States / 2014",48.058,-123.504,0
"03/13/2019","Wind Speed / Boulder, Colorado, United States / 2015",39.9106,-105.2347,5
